math score,reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none
0.9889702921543482,0.33105162821891443,0.19396819127748557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.07694581929526934,0.3995781503093541,0.5890154240218557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.12291345160153394,-1.2450583798611987,-0.7278086851260446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4560122364295394,1.5645290258468292,1.0499038622236208,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8763829028824824,-2.067376644946475,-2.044632794273945,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.12291345160153394,0.5366311944902336,0.7865390403940407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7431433889512803,-1.5876909903133973,-1.6495855615295747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3886888339479548,1.35894945957551,1.7083159167975708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7431433889512803,-1.5191644682229575,-1.5837443560721798,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8763829028824824,-0.7653727252281208,-0.7278086851260446,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.05629369463593285,-0.8338992473185606,-0.5961262742112545,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.7217876187759602,0.6736842386711129,1.0499038622236208,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.8763829028824824,-0.2171605485046032,0.3256506021922756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9889702921543482,0.1254720619475953,0.3256506021922756,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.34342484715767374,-0.6283196810472415,-0.8594910960408346,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9223505351887471,0.26252510612847474,0.25980939673488057,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.9422990143321,-0.8338992473185606,-0.7936498905834396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9889702921543482,1.0163168491233114,0.9182214513088307,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.47666436108887594,0.26252510612847474,0.25980939673488057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7431433889512803,-0.97095229149944,-1.3862207396999948,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.38939247946393835,0.6736842386711129,0.3914918076496706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.18953320856713504,0.3995781503093541,0.19396819127748557,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.18953320856713504,-0.35421359268548264,-0.0035554250946994654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.0762421737792858,-0.6283196810472415,-0.5961262742112545,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3886888339479548,1.0163168491233114,1.1815862731384108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3227727224983372,-0.0115809822332841,-0.0035554250946994654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.12291345160153394,0.19399858403803502,-0.2010790414668845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.855730778223146,0.5366311944902336,0.45733301310706564,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7224912642919438,1.4274759816659497,1.1157450676810157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.543284118054477,-0.97095229149944,-0.9911735069556247,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1888295630511514,1.7701085921181483,1.5766335058827807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.7431433889512803,-0.7653727252281208,-1.0570147124130196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.25615296553273614,-0.08010750432372381,0.25980939673488057,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9430026598480836,-0.6968462031376811,-0.2010790414668845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18953320856713504,0.5366311944902336,0.5890154240218557,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8763829028824824,0.19399858403803502,-0.2669202469242795,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.209481687710488,-0.7653727252281208,-0.9253323014982296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.789111021257545,0.8107372828519923,1.1815862731384108,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2768050901920726,-0.491266636866362,-0.33276145238167454,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.4100446041232748,-0.4227401147759223,-0.5961262742112545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5226319933951405,0.19399858403803502,0.25980939673488057,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.543284118054477,0.3995781503093541,0.5890154240218557,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6558715073263427,-0.491266636866362,-0.5302850687538596,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.12291345160153394,0.1254720619475953,0.45733301310706564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.543284118054477,-0.6283196810472415,-0.7278086851260446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9430026598480836,-1.4506379461325178,-1.2545383287852048,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.5892517503607416,0.26252510612847474,0.3914918076496706,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9430026598480836,-0.1486340264141635,0.25980939673488057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2768050901920726,0.6051577165806732,0.7206978349366456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.010326062329668246,-0.2856870705950429,-0.5302850687538596,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.1428619307448868,-0.7653727252281208,-0.8594910960408346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.010326062329668246,0.19399858403803502,0.12812698582009055,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-2.0755385282633023,-1.7247440344942766,-1.6495855615295747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.38939247946393835,0.6736842386711129,0.9182214513088307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.8550271327071624,1.084843371213751,0.9182214513088307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.34272120164169,-0.9024257694090002,-0.7278086851260446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7224912642919438,1.4274759816659497,1.0499038622236208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.6558715073263427,1.084843371213751,0.9182214513088307,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9430026598480836,-0.6968462031376811,-0.39860265783906956,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6551678618103591,0.8107372828519923,0.7206978349366456,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.2753977991601055,-1.2450583798611987,-1.5837443560721798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.38939247946393835,0.6736842386711129,0.5890154240218557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-3.14145463971292,-2.135903167036915,-2.37383882156092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.12291345160153394,-0.2856870705950429,-0.46444386329646453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9430026598480836,-0.2856870705950429,-0.46444386329646453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.209481687710488,-0.491266636866362,-0.5302850687538596,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.4100446041232748,-0.2171605485046032,0.12812698582009055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.010326062329668246,0.33105162821891443,0.062285780362695546,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.521928347879157,1.0163168491233114,0.5890154240218557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.6092002295040946,-1.176531857770759,-1.1228559178704147,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6099038750200781,-0.08010750432372381,0.3256506021922756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25615296553273614,0.05694553985715561,0.12812698582009055,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.25615296553273614,1.0163168491233114,0.8523802458514357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.18953320856713504,-0.6283196810472415,-0.9253323014982296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.9430026598480836,-0.97095229149944,-0.7278086851260446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.05629369463593285,0.26252510612847474,-0.0035554250946994654,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6558715073263427,0.7422107607615527,0.3256506021922756,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.3886888339479548,1.7015820700277084,1.774157122254966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0555900491199492,1.084843371213751,1.2474274785958057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.4560122364295394,0.4681046723997938,0.6548566294792506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5892517503607416,0.8107372828519923,0.3914918076496706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.14356557626087044,0.33105162821891443,0.45733301310706564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6758199864696957,-1.656217512403837,-1.8471091779017599,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.588548104844758,0.3995781503093541,0.062285780362695546,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.47666436108887594,-1.0394788135898796,-1.1228559178704147,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0096224168136847,-2.6155888216699927,-2.1104739997313398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.4093409586072914,-1.5191644682229575,-1.2545383287852048,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8097631459168814,-0.35421359268548264,-0.06939663055209448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3886888339479548,1.0163168491233114,0.5231742185644607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.38939247946393835,0.7422107607615527,0.9840626567662257,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.8550271327071624,1.153369893304191,1.2474274785958057,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.4093409586072914,-0.6968462031376811,-0.2669202469242795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.34342484715767374,0.05694553985715561,0.5231742185644607,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4100446041232748,0.19399858403803502,-0.0035554250946994654,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7224912642919438,1.4960025037563893,1.3132686840532009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.2554493200167525,1.4274759816659497,1.5766335058827807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.789111021257545,1.4274759816659497,1.6424747113401759,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1428619307448868,-1.176531857770759,-1.1228559178704147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3227727224983372,1.2218964153946306,0.9182214513088307,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.209481687710488,-0.7653727252281208,-1.0570147124130196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2768050901920726,-0.1486340264141635,-0.6619674796686495,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.6765236319856792,-0.08010750432372381,0.12812698582009055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07694581929526934,-0.0115809822332841,0.5231742185644607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.18953320856713504,1.153369893304191,0.8523802458514357,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12291345160153394,-1.0394788135898796,-0.9911735069556247,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.34342484715767374,-0.6283196810472415,-0.7278086851260446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5226319933951405,1.153369893304191,1.3791098895105958,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.14356557626087044,-0.6283196810472415,-0.6619674796686495,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7224912642919438,0.8792638049424321,1.3791098895105958,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.543284118054477,-1.3135849019516386,-1.5179031506147846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.4100446041232748,-0.35421359268548264,0.3914918076496706,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4560122364295394,-0.35421359268548264,-0.7278086851260446,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.5892517503607416,0.8792638049424321,0.7206978349366456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.543284118054477,-0.8338992473185606,-0.9911735069556247,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.010326062329668246,0.5366311944902336,0.3256506021922756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.8090595004008978,-1.176531857770759,-1.4520619451573897,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.14356557626087044,-0.7653727252281208,-1.1228559178704147,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-2.874975611850515,-1.7247440344942766,-2.1104739997313398,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5226319933951405,0.5366311944902336,0.5231742185644607,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.7424397434352967,-0.2856870705950429,-0.2669202469242795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.588548104844758,1.084843371213751,1.0499038622236208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1.6551678618103591,1.084843371213751,1.1157450676810157,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.14356557626087044,-1.0394788135898796,-1.1886971233278096,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.47666436108887594,0.19399858403803502,-0.0035554250946994654,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.9223505351887471,0.3995781503093541,0.062285780362695546,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.3227727224983372,-0.1486340264141635,-0.06939663055209448,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.34342484715767374,-0.08010750432372381,-0.33276145238167454,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.3886888339479548,1.084843371213751,1.6424747113401759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0555900491199492,-0.1486340264141635,-0.46444386329646453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.2768050901920726,-0.35421359268548264,-0.8594910960408346,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2.0548864036039656,1.9071616362990276,1.8399983277123608,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5892517503607416,-0.08010750432372381,-0.2010790414668845,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.07694581929526934,0.6736842386711129,0.8523802458514357,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.9430026598480836,-1.3821114240420782,-1.4520619451573897,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3886888339479548,0.26252510612847474,0.25980939673488057,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8763829028824824,-0.491266636866362,-0.9911735069556247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9889702921543482,1.153369893304191,1.2474274785958057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8090595004008978,-1.861797078675156,-1.97879158881655,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3227727224983372,0.1254720619475953,0.7865390403940407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0548864036039656,1.6330555479372688,1.5107923004253858,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0555900491199492,0.8792638049424321,1.3132686840532009,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.47666436108887594,-1.1080053356803194,-1.0570147124130196,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.34342484715767374,-1.861797078675156,-1.7812679724443647,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.789111021257545,0.33105162821891443,0.25980939673488057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1428619307448868,-1.2450583798611987,-1.1228559178704147,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.47666436108887594,-0.7653727252281208,-1.3862207396999948,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.25615296553273614,0.19399858403803502,0.5231742185644607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0555900491199492,1.0163168491233114,0.6548566294792506,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.588548104844758,1.4274759816659497,0.9182214513088307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5425804725384935,-0.491266636866362,-0.46444386329646453,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9223505351887471,-0.35421359268548264,-0.1352378360094895,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9889702921543482,0.8792638049424321,1.0499038622236208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6099038750200781,-0.5597931589568017,-0.9253323014982296,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.47666436108887594,0.19399858403803502,0.7865390403940407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.14356557626087044,0.4681046723997938,0.3914918076496706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.21018533322647154,-0.35421359268548264,-0.1352378360094895,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3227727224983372,0.05694553985715561,0.12812698582009055,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.14356557626087044,0.26252510612847474,0.19396819127748557,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7431433889512803,-1.5876909903133973,-1.5837443560721798,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0096224168136847,-1.2450583798611987,-0.9253323014982296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.2768050901920726,0.4681046723997938,0.7865390403940407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7884073757415613,2.112741202570347,1.774157122254966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8097631459168814,0.19399858403803502,-0.5961262742112545,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.18953320856713504,-0.2856870705950429,0.3914918076496706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4759607155728924,-1.2450583798611987,-1.3203795342425997,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3220690769823538,1.084843371213751,1.5107923004253858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2554493200167525,1.5645290258468292,1.1157450676810157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0762421737792858,-0.1486340264141635,0.3256506021922756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.455308590913556,0.33105162821891443,0.45733301310706564,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.47666436108887594,-0.491266636866362,0.062285780362695546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-2.2753977991601055,-2.410009255398674,-1.97879158881655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.0089187712977012,-2.7526418658508724,-2.703044848847895,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.21018533322647154,0.6051577165806732,0.7206978349366456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05629369463593285,-1.0394788135898796,-0.33276145238167454,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.07694581929526934,0.6051577165806732,0.9182214513088307,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.2554493200167525,1.0163168491233114,1.3791098895105958,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.4560122364295394,0.6051577165806732,0.3914918076496706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-2.1421582852289034,-1.4506379461325178,-1.7812679724443647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.7884073757415613,2.112741202570347,2.103363149541941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05629369463593285,1.0163168491233114,1.0499038622236208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.455308590913556,0.5366311944902336,0.5890154240218557,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.6099038750200781,-1.4506379461325178,-1.1228559178704147,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
